,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:48:34.940
1,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:47:38.777
2,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:46:18.630
3,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:45:45.721
4,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:45:00.587
5,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:42:10.679
6,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:41:00.956
7,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:39:06.319
8,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:38:46.459
9,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:38:30.514
10,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:38:18.274
11,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:37:58.415
12,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46092387681076,-0.9323753645879927,2019-10-21 09:37:41.062
13,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:36:33.367
14,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:36:25.238
15,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:35:23.234
16,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:35:18.925
17,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:33:59.377
18,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46092387681076,-0.9323753645879927,2019-10-21 09:33:21.765
19,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:32:58.482
20,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:31:27.407
21,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46092387681076,-0.9323753645879927,2019-10-21 09:31:17.480
22,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:31:08.556
23,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:30:58.627
24,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:30:26.325
25,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:30:08.775
26,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46092387681076,-0.9323753645879927,2019-10-21 09:29:25.753
27,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46092387681076,-0.9323753645879927,2019-10-21 09:29:12.513
28,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:29:08.196
29,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46092387681076,-0.9323753645879927,2019-10-21 09:28:58.572
30,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:28:49.947
31,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46093752,-0.93238226,2019-10-21 09:28:12.428
32,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:27:41.037
33,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:27:33.815
34,80:58:f8:7e:f9:50,35,Michael Velazquez MD,Social Media Manager,2.0,employee,0,51.46065474,-0.93223934,2019-10-21 09:26:42.571
35,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460689830372026,-0.93237468196284,2020-08-24 10:16:32.459
36,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:16:26.043
37,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:16:13.946
38,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:16:08.876
39,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:15:57.411
40,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:15:43.713
41,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:15:38.747
42,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:15:27.221
43,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:15:12.241
44,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:15:02.318
45,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:14:57.194
46,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:14:47.185
47,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.460814111071215,-0.932237711480175,2020-08-24 10:14:35.810
48,00:0c:e7:95:b7:89,14,Sean Coleman Jr.,Network Administrator,2.0,employee,0,51.46066215005472,-0.9322648534831934,2020-08-24 10:14:29.230
49,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:46:40.131
50,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:46:35.110
51,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:46:25.086
52,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46065474,-0.93223934,2019-12-09 10:46:17.467
53,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:46:09.950
54,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:45:59.926
55,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:45:49.896
56,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:45:34.856
57,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:45:29.845
58,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:45:19.814
59,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:45:09.838
60,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:44:59.750
61,24:46:c8:02:87:d3,13,Robert Werner,Database Administrator,0.0,employee,0,51.46090700428273,-0.93236683703405,2019-12-09 10:44:49.728
62,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:20:35.051
63,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:20:25.025
64,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:20:14.993
65,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:20:09.980
66,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:19:59.453
67,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:19:49.429
68,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:19:39.406
69,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:19:29.377
70,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:19:19.348
71,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:19:09.322
72,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:18:58.799
73,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:18:48.774
74,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-20 13:18:38.741
75,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 11:23:19.001
76,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 11:22:22.028
77,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 11:22:16.309
78,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.4606993222075,-0.93240313720475,2019-10-21 11:21:50.731
79,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46093359934698,-0.9321725537443616,2019-10-21 11:21:19.032
80,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 11:20:48.538
81,80:58:f8:5e:a4:8d,51,Christopher Clark,E-commerce Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 11:20:30.989
