,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46055602,-0.93220727,2019-10-16 11:27:47.148
1,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46080495,-0.9321861,2019-10-16 11:26:21.098
2,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46080495,-0.9321861,2019-10-16 11:26:19.294
3,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46068928,-0.9322374,2019-10-16 11:26:09.564
4,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46080495,-0.9321861,2019-10-16 11:24:45.529
5,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46068928,-0.9322374,2019-10-16 11:24:33.403
6,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46068928,-0.9322374,2019-10-16 11:24:09.636
7,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46055602,-0.93220727,2019-10-16 11:23:49.582
8,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46068928,-0.9322374,2019-10-16 11:22:29.365
9,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46080495,-0.9321861,2019-10-16 11:21:33.811
10,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460575134693386,-0.932211583604922,2019-10-16 11:21:12.353
11,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46057748184209,-0.9322054447993524,2019-10-16 11:21:07.943
12,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46068928,-0.9322374,2019-10-16 11:20:51.795
13,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46063302556445,-0.9322963351960608,2019-10-16 11:20:47.779
14,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46073714924486,-0.9322453555245775,2019-10-16 11:20:28.326
15,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46069128291965,-0.9322626707867429,2019-10-16 11:20:07.478
16,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46080495,-0.9321861,2019-10-16 11:19:58.549
17,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46074746337745,-0.9322504729475096,2019-10-16 11:19:49.728
18,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4605538048104,-0.9322139488186194,2019-10-16 11:19:20.153
19,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46055602,-0.93220727,2019-10-16 11:19:09.720
20,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46056326651965,-0.9322068829051,2019-10-16 11:18:58.994
21,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46069128291965,-0.9322626707867429,2019-10-16 11:18:46.961
22,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46074286570076,-0.9322841286915104,2019-10-16 11:18:31.616
23,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46071439880015,-0.9322324629164328,2019-10-16 11:18:28.004
24,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4605538048104,-0.9322139488186194,2019-10-16 11:18:14.970
25,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:18:05.163
26,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46071117501301,-0.9322410387938542,2019-10-16 11:17:57.832
27,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:17:45.705
28,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4607264119886,-0.93223900641146,2019-10-16 11:17:30.970
29,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46077669505456,-0.93224118176744,2019-10-16 11:17:25.151
30,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46074746337745,-0.9322504729475096,2019-10-16 11:17:12.424
31,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:17:04.999
32,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46074398984126,-0.9322173120739444,2019-10-16 11:16:55.280
33,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:16:47.460
34,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460672587408936,-0.9322636456370264,2019-10-16 11:16:39.446
35,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:16:24.300
36,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:16:15.679
37,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46058375239276,-0.9322051212788764,2019-10-16 11:16:00.540
38,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46071117501301,-0.9322410387938542,2019-10-16 11:15:58.033
39,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4608289287473,-0.9321861248793808,2019-10-16 11:15:48.806
40,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46058884453572,-0.9322159476786916,2019-10-16 11:15:34.464
41,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:15:20.326
42,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46060290397385,-0.9322159990961876,2019-10-16 11:15:19.734
43,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46069128291965,-0.9322626707867429,2019-10-16 11:15:06.292
44,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46070523535583,-0.9322827701263896,2019-10-16 11:14:52.660
45,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46068034201235,-0.9323297314204522,2019-10-16 11:14:43.236
46,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:14:34.318
47,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4606569435549,-0.9323567020323976,2019-10-16 11:14:20.098
48,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46056500650696,-0.9322167138097116,2019-10-16 11:14:18.902
49,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46074398984126,-0.9322173120739444,2019-10-16 11:13:56.335
50,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46066607313848,-0.9322701311844012,2019-10-16 11:13:44.315
51,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4607264119886,-0.93223900641146,2019-10-16 11:13:35.283
52,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46058375239276,-0.9322051212788764,2019-10-16 11:13:23.954
53,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46056097550078,-0.9322134468928466,2019-10-16 11:13:13.030
54,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460711803619695,-0.93224246072543,2019-10-16 11:13:00.997
55,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4607567710371,-0.932249337181966,2019-10-16 11:12:52.979
56,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:12:47.868
57,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4605796625685,-0.932212331041568,2019-10-16 11:12:35.636
58,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4607293302871,-0.9322384092127262,2019-10-16 11:12:29.917
59,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460711803619695,-0.93224246072543,2019-10-16 11:12:19.193
60,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460711803619695,-0.93224246072543,2019-10-16 11:12:04.569
61,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46058959657211,-0.932230180767133,2019-10-16 11:11:59.743
62,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4606569435549,-0.9323567020323976,2019-10-16 11:11:48.919
63,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460758378380234,-0.9322789531947452,2019-10-16 11:11:31.374
64,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059813232071,-0.932209519802606,2019-10-16 11:11:24.860
65,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4607264119886,-0.93223900641146,2019-10-16 11:11:13.928
66,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46077669505456,-0.93224118176744,2019-10-16 11:11:08.024
67,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059560169242,-0.9322123618398964,2019-10-16 11:10:53.982
68,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4607264119886,-0.93223900641146,2019-10-16 11:10:49.978
69,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4607264119886,-0.93223900641146,2019-10-16 11:10:39.357
70,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059754620076,-0.9323796734164218,2019-10-16 11:10:23.193
71,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46070065899818,-0.9323549373765222,2019-10-16 11:10:13.271
72,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460581352254046,-0.9322111628800092,2019-10-16 11:10:03.361
73,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46060248577573,-0.9322530403731734,2019-10-16 11:09:56.932
74,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46067420071657,-0.93228881970026,2019-10-16 11:09:42.697
75,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46075025392008,-0.9322385513203446,2019-10-16 11:09:32.573
76,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46057503613542,-0.932241197779588,2019-10-16 11:09:29.462
77,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46059923574812,-0.9322407916384832,2019-10-16 11:09:19.135
78,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460690714038016,-0.9323288695634432,2019-10-16 11:09:00.385
79,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4607293302871,-0.9322384092127262,2019-10-16 11:08:56.676
80,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.4607264119886,-0.93223900641146,2019-10-16 11:08:47.854
81,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460681723094375,-0.9323099067055186,2019-10-16 11:08:35.716
82,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46071892883839,-0.9323823301632704,2019-10-16 11:08:27.492
83,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46070065899818,-0.9323549373765222,2019-10-16 11:08:10.348
84,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46066175078883,-0.932310259868995,2019-10-16 11:08:02.432
85,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46062595152337,-0.9323549941420842,2019-10-16 11:07:50.096
86,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460702038961045,-0.9323543223389584,2019-10-16 11:07:49.497
87,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46060290397385,-0.9322159990961876,2019-10-16 11:07:33.258
88,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46063365034137,-0.9322995899386256,2019-10-16 11:07:22.833
89,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46067420071657,-0.93228881970026,2019-10-16 11:07:17.116
90,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46075025392008,-0.9322385513203446,2019-10-16 11:07:01.872
91,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46054945550157,-0.9322211758089328,2019-10-16 11:06:57.464
92,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46068075667051,-0.9323470176150882,2019-10-16 11:06:48.438
93,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46070065899818,-0.9323549373765222,2019-10-16 11:06:33.306
94,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46077601984468,-0.9322703971297946,2019-10-16 11:06:27.795
95,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46077601984468,-0.9322703971297946,2019-10-16 11:06:19.771
96,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.460584100965086,-0.9322395595063224,2019-10-16 11:06:00.120
97,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46073550171517,-0.9322747240111416,2019-10-16 11:05:57.018
98,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46068854580823,-0.9323253585061064,2019-10-16 11:05:39.874
99,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46063869597476,-0.9323568955496194,2019-10-16 11:05:24.832
100,44:00:10:01:7c:e2,811,Kelly Franklin,Financial Analyst,3.0,employee,0,51.46058959657211,-0.932230180767133,2019-10-16 11:05:19.122
