,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:42:33.019
1,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:42:28.002
2,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:42:17.973
3,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:42:07.541
4,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:41:57.416
5,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:41:47.384
6,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:41:37.351
7,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:41:27.319
8,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:41:17.291
9,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:41:06.459
10,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:40:56.428
11,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:40:46.397
12,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46078621,-0.93222453,2019-10-23 09:40:36.270
13,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46065474,-0.93223934,2019-10-15 09:49:23.648
14,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46065474,-0.93223934,2019-10-15 09:48:28.805
15,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46065474,-0.93223934,2019-10-15 09:48:06.543
16,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46093752,-0.93238226,2019-10-15 09:47:47.993
17,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46065474,-0.93223934,2019-10-15 09:47:38.163
18,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46092216982409,-0.932374501858895,2019-10-15 09:47:20.715
19,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46092216982409,-0.932374501858895,2019-10-15 09:47:14.704
20,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46065474,-0.93223934,2019-10-15 09:46:57.551
21,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46065474,-0.93223934,2019-10-15 09:46:47.927
22,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46092216982409,-0.932374501858895,2019-10-15 09:46:34.292
23,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46092216982409,-0.932374501858895,2019-10-15 09:46:21.863
24,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46093752,-0.93238226,2019-10-15 09:46:12.934
25,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46092216982409,-0.932374501858895,2019-10-15 09:45:58.695
26,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46093752,-0.93238226,2019-10-15 09:45:40.951
27,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46093752,-0.93238226,2019-10-15 09:45:31.219
28,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46092216982409,-0.932374501858895,2019-10-15 09:45:29.015
29,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46092216982409,-0.932374501858895,2019-10-15 09:45:19.185
30,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46093752,-0.93238226,2019-10-15 09:45:08.864
31,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46093752,-0.93238226,2019-10-15 09:44:56.428
32,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46093752,-0.93238226,2019-10-15 09:44:41.091
33,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46093752,-0.93238226,2019-10-15 09:44:33.265
34,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46092216982409,-0.932374501858895,2019-10-15 09:44:22.338
35,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46065474,-0.93223934,2019-10-15 09:44:13.514
36,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46093752,-0.93238226,2019-10-15 09:43:58.673
37,80:58:f8:20:64:16,38,Cassie Salinas,Technical Writer,3.0,employee,0,51.46065474,-0.93223934,2019-10-15 09:43:47.447
38,c0:8c:71:c6:f9:0b,14,Kimberly Jenkins,Content Strategist,1.0,employee,0,51.46041432,-0.93228554,2019-09-19 09:04:50.661
39,c0:8c:71:c6:f9:0b,14,Kimberly Jenkins,Content Strategist,1.0,employee,0,51.46062579259482,-0.9323892548261472,2019-09-19 09:04:44.038
40,c0:8c:71:c6:f9:0b,14,Kimberly Jenkins,Content Strategist,1.0,employee,0,51.46062579259482,-0.9323892548261472,2019-09-19 09:04:38.930
41,c0:8c:71:c6:f9:0b,14,Kimberly Jenkins,Content Strategist,1.0,employee,0,51.4606349762898,-0.9324021459028474,2019-09-19 09:04:28.891
42,c0:8c:71:c6:f9:0b,14,Kimberly Jenkins,Content Strategist,1.0,employee,0,51.4606349762898,-0.9324021459028474,2019-09-19 09:04:18.758
43,c0:8c:71:c6:f9:0b,14,Kimberly Jenkins,Content Strategist,1.0,employee,0,51.4606349762898,-0.9324021459028474,2019-09-19 09:04:08.729
44,c0:8c:71:c6:f9:0b,14,Kimberly Jenkins,Content Strategist,1.0,employee,0,51.4606349762898,-0.9324021459028474,2019-09-19 09:03:58.293
45,c0:8c:71:c6:f9:0b,14,Kimberly Jenkins,Content Strategist,1.0,employee,0,51.46066533496495,-0.9324014660340136,2019-09-19 09:03:48.165
