,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46056667585833,-0.9322859804504628,2019-11-05 13:50:26.865
1,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:50:17.243
2,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:50:07.009
3,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:49:51.966
4,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:49:46.956
5,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:49:36.524
6,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:49:26.492
7,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:49:11.449
8,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46056667585833,-0.9322859804504628,2019-11-05 13:49:05.634
9,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:48:56.299
10,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46056667585833,-0.9322859804504628,2019-11-05 13:50:51.947
11,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:50:42.316
12,88:b4:a6:9f:64:df,13,Kristina Smith,Network Administrator,0.0,employee,0,51.46078673360003,-0.9322544192635224,2019-11-05 13:50:37.299
13,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:02:57.249
14,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:02:47.226
15,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:02:37.194
16,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:02:27.164
17,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:02:17.139
18,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:02:06.621
19,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:01:56.588
20,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:01:46.556
21,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:01:36.532
22,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:01:26.499
23,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:01:16.469
24,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46078580814293,-0.9324177030350488,2019-12-03 12:01:05.946
25,24:46:c8:4f:88:04,13,Jared Johnson,Data Scientist,0.0,employee,0,51.46032165,-0.93252614,2019-12-03 12:00:58.723
26,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.46041432,-0.93228554,2019-11-05 17:32:40.187
27,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.46044493384156,-0.9327821941856044,2019-11-05 17:32:32.963
28,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.46044493384156,-0.9327821941856044,2019-11-05 17:32:27.853
29,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.46044493384156,-0.9327821941856044,2019-11-05 17:32:17.814
30,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:32:07.483
31,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:31:57.349
32,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:31:47.315
33,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:31:37.286
34,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:31:27.164
35,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:31:17.130
36,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:31:06.700
37,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:30:56.670
38,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:30:46.644
39,88:b4:a6:c6:ad:26,14,Sharon Cabrera,Facilities Manager,3.0,employee,0,51.460468340561405,-0.933161925862224,2019-11-05 17:30:36.514
40,24:46:c8:91:28:fe,5,Jessica Baker,,,visitor,0,51.46057489,-0.93228285,2019-10-22 09:44:15.794
41,24:46:c8:91:28:fe,5,Jessica Baker,,,visitor,0,51.4607624316174,-0.932257377330426,2019-10-22 09:44:02.443
42,24:46:c8:91:28:fe,5,Jessica Baker,,,visitor,0,51.4607624316174,-0.932257377330426,2019-10-22 09:43:57.268
43,24:46:c8:91:28:fe,5,Jessica Baker,,,visitor,0,51.4607624316174,-0.932257377330426,2019-10-22 09:43:44.823
44,24:46:c8:91:28:fe,5,Jessica Baker,,,visitor,0,51.4607624316174,-0.932257377330426,2019-10-22 09:43:37.283
45,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:43:37.076
46,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46059815,-0.93239386,2019-10-18 11:38:45.079
47,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:38:39.263
48,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:38:19.209
49,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:33:14.333
50,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46059815,-0.93239386,2019-10-18 11:33:09.017
51,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:32:23.884
52,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:31:54.197
53,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46059815,-0.93239386,2019-10-18 11:31:49.487
54,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46059815,-0.93239386,2019-10-18 11:31:36.547
55,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:31:25.218
56,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:31:19.098
57,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:31:06.959
58,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:30:50.315
59,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:30:43.894
60,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:30:32.766
61,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:30:25.344
62,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:30:12.106
63,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:29:55.958
64,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46059815,-0.93239386,2019-10-18 11:29:44.429
65,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46059815,-0.93239386,2019-10-18 11:29:24.977
66,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:29:18.257
67,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:28:48.974
68,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:28:37.134
69,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46059815,-0.93239386,2019-10-18 11:28:28.014
70,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:27:47.690
71,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46078621,-0.93222453,2019-10-18 11:27:38.266
72,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.4607659158286,-0.9322428029556694,2019-10-18 11:26:44.112
73,80:58:f8:7b:95:7e,29,Rickey Cameron,Technical Writer,0.0,employee,0,51.46059815,-0.93239386,2019-10-18 11:26:38.298
74,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:50:22.988
75,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:50:17.975
76,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:50:07.939
77,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:49:57.818
78,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:49:47.777
79,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46045295008404,-0.9327996031522764,2019-11-04 10:49:37.650
80,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:49:27.614
81,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:49:17.183
82,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:49:07.154
83,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:48:57.130
84,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:48:46.994
85,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:48:36.965
86,88:b4:a6:7e:c4:06,13,Norma Sims,Inventory Clerk,2.0,employee,2,51.46047956,-0.93315371,2019-11-04 10:48:26.930
