,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.4604328024282,-0.932583145814686,2019-10-04 13:41:19.438
1,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.46041232238864,-0.9326616012242448,2019-10-04 13:41:09.407
2,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.4604331129961,-0.9325841821836915,2019-10-04 13:40:58.674
3,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.460439142336405,-0.9325611674578322,2019-10-04 13:40:48.660
4,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.46044027563445,-0.932547638030882,2019-10-04 13:40:38.528
5,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.46042352081256,-0.9326598485563344,2019-10-04 13:40:23.082
6,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.46042352081256,-0.9326598485563344,2019-10-04 13:40:18.065
7,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.46042352081256,-0.9326598485563344,2019-10-04 13:40:08.036
8,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.46042352081256,-0.9326598485563344,2019-10-04 13:39:57.910
9,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.46042352081256,-0.9326598485563344,2019-10-04 13:39:47.881
10,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.46042352081256,-0.9326598485563344,2019-10-04 13:39:37.848
11,30:4b:07:08:8a:c1,338,Kimberly Myers,Environmental Consultant,2.0,employee,0,51.46042352081256,-0.9326598485563344,2019-10-04 13:39:27.421
