,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:54:05.582
1,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:53:05.241
2,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:51:07.411
3,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:50:11.065
4,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:48:50.262
5,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:48:14.364
6,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:47:47.690
7,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:47:14.904
8,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:46:52.544
9,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:46:41.412
10,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:46:27.872
11,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:46:15.245
12,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:46:06.720
13,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.460892300611455,-0.9322179892414026,2019-10-15 15:45:55.394
14,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:45:48.072
15,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:45:28.018
16,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.460892300611455,-0.9322179892414026,2019-10-15 15:45:14.283
17,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:45:09.877
18,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.460892300611455,-0.9322179892414026,2019-10-15 15:44:52.530
19,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.460892300611455,-0.9322179892414026,2019-10-15 15:44:42.001
20,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.460892300611455,-0.9322179892414026,2019-10-15 15:44:39.091
21,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.460892300611455,-0.9322179892414026,2019-10-15 15:44:12.826
22,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.460892300611455,-0.9322179892414026,2019-10-15 15:44:09.723
23,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:43:38.043
24,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:43:15.388
25,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:43:04.354
26,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:42:59.537
27,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 15:42:31.467
28,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:42:19.337
29,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 15:41:16.360
30,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-11-12 14:53:46.505
31,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-11-12 14:53:36.469
32,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-11-12 14:53:26.441
33,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-11-12 14:53:16.408
34,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-11-12 14:53:06.274
35,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-11-12 14:52:56.242
36,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-11-12 14:52:45.810
37,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-11-12 14:52:35.779
38,80:58:f8:89:cd:ed,39,Joshua Walsh,Corporate Trainer,2.0,employee,0,51.46071774,-0.93239636,2019-11-12 14:52:25.746
39,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:33:27.067
40,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:33:17.044
41,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:33:07.021
42,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:32:56.996
43,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:32:46.973
44,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:32:36.949
45,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:32:26.925
46,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:32:16.804
47,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:32:06.878
48,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:31:56.757
49,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:31:46.735
50,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46093047526736,-0.9323838892575737,2020-01-03 08:31:36.711
51,10:f6:f6:d9:79:3d,13,Thomas Marquez,Technical Writer,1.0,employee,0,51.46044905,-0.93249523,2020-01-03 08:31:29.098
52,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.46089387527012,-0.9323715758295982,2020-01-17 16:12:10.231
53,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.46092456888998,-0.9323852552441264,2020-01-17 16:11:55.564
54,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.4608894352148,-0.932370651983882,2020-01-17 16:11:49.752
55,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.46083855429916,-0.932363694664322,2020-01-17 16:11:34.508
56,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.46093752,-0.93238226,2020-01-17 16:11:20.480
57,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.46083855429916,-0.932363694664322,2020-01-17 16:11:19.623
58,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.46093752,-0.93238226,2020-01-17 16:11:00.427
59,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.46092456888998,-0.9323852552441264,2020-01-17 16:10:45.392
60,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.46089387527012,-0.9323715758295982,2020-01-17 16:10:38.776
61,60:1d:91:6d:d0:aa,10,Jack Castillo,DevOps Engineer,0.0,employee,0,51.460845787079755,-0.9323652660885492,2020-01-17 16:10:23.551
62,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:52:18.095
63,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:52:07.965
64,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:51:57.930
65,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:51:47.897
66,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:51:37.774
67,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:51:27.433
68,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:51:17.401
69,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:51:07.278
70,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:50:57.244
71,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:50:47.215
72,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:50:37.092
73,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:50:26.752
74,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46071774,-0.93239636,2019-08-22 09:50:16.720
75,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46093752,-0.93238226,2019-10-28 11:47:01.989
76,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:46:56.977
77,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:46:46.950
78,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:46:36.913
79,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:46:26.881
80,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:46:16.943
81,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:46:06.713
82,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:45:56.376
83,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:45:46.348
84,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:45:36.321
85,80:58:f8:ed:68:88,114,Michael Wilkerson,Recruitment Specialist,2.0,employee,0,51.46091717644694,-0.9323729187502142,2019-10-28 11:45:26.293
