,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46096035,-0.93229387,2019-10-15 15:13:09.567
1,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46068928,-0.9322374,2019-10-15 15:12:56.932
2,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46084156898086,-0.9322691252324115,2019-10-15 15:12:28.060
3,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46068928,-0.9322374,2019-10-15 15:12:11.121
4,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46068928,-0.9322374,2019-10-15 15:11:28.106
5,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46096035,-0.93229387,2019-10-15 15:11:19.094
6,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.460805794939525,-0.932261375908164,2019-10-15 15:11:05.357
7,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46084156898086,-0.9322691252324115,2019-10-15 15:10:56.627
8,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46068928,-0.9322374,2019-10-15 15:10:43.490
9,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46096035,-0.93229387,2019-10-15 15:10:35.770
10,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46068928,-0.9322374,2019-10-15 15:10:17.815
11,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46068928,-0.9322374,2019-10-15 15:10:09.899
12,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46087821158612,-0.932276277472504,2019-10-15 15:09:34.102
13,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46096035,-0.93229387,2019-10-15 15:09:28.082
14,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.460805794939525,-0.932261375908164,2019-10-15 15:09:13.655
15,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46084156898086,-0.9322691252324115,2019-10-15 15:09:08.237
16,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46084156898086,-0.9322691252324115,2019-10-15 15:08:43.064
17,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46084156898086,-0.9322691252324115,2019-10-15 15:08:39.154
18,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46068928,-0.9322374,2019-10-15 15:08:10.979
19,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46096035,-0.93229387,2019-10-15 15:07:59.453
20,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.460805794939525,-0.932261375908164,2019-10-15 15:07:45.115
21,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46068928,-0.9322374,2019-10-15 15:07:39.799
22,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46065645306887,-0.932229977852057,2019-10-15 15:07:26.803
23,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46096035,-0.93229387,2019-10-15 15:06:37.446
24,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46096035,-0.93229387,2019-10-15 15:06:24.412
25,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46096035,-0.93229387,2019-10-15 15:06:14.389
26,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46084156898086,-0.9322691252324115,2019-10-15 15:06:08.875
27,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46084156898086,-0.9322691252324115,2019-10-15 15:05:40.797
28,f4:f5:24:1f:3f:96,29,Sean Green,Account Executive,2.0,employee,0,51.46065645306887,-0.932229977852057,2019-10-15 15:05:39.793
29,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460423302326205,-0.93260741510478,2020-01-07 08:25:55.949
30,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:25:49.839
31,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:25:39.803
32,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:25:29.773
33,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:25:19.657
34,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:25:09.622
35,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:24:59.498
36,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:24:49.470
37,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:24:39.348
38,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:24:29.319
39,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:24:19.201
40,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:24:04.162
41,d0:77:14:5f:0b:e7,13,Tami Rivera,Janitor,0.0,employee,0,51.460415055609886,-0.9330118884305524,2020-01-07 08:23:59.049
42,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:39:24.782
43,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:39:19.766
44,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:39:09.636
45,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:38:59.414
46,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:38:49.286
47,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:38:39.152
48,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:38:29.025
49,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:38:18.898
50,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:38:08.770
51,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:37:58.640
52,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:37:48.512
53,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:37:38.381
54,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2019-12-09 08:37:28.254
55,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46085533,-0.93236214,2020-01-10 16:05:41.987
56,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:05:36.883
57,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:05:26.758
58,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:05:16.635
59,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:05:06.521
60,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:04:56.385
61,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:04:46.265
62,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:04:36.145
63,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:04:26.107
64,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:04:15.983
65,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:04:05.859
66,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:03:55.742
67,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.460832202368955,-0.9323585447295528,2020-01-10 16:03:45.619
68,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46093752,-0.93238226,2019-09-02 12:40:32.595
69,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46093752,-0.93238226,2019-09-02 12:40:27.575
70,80:58:f8:39:33:e5,72,Steven Adams,UX/UI Designer,3.0,employee,0,51.46093752,-0.93238226,2019-09-02 12:40:17.545
