,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:22:26.010
1,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:22:15.484
2,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:22:05.453
3,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:21:55.420
4,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:21:45.295
5,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:21:35.263
6,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:21:25.241
7,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:21:14.805
8,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:21:09.785
9,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:20:59.755
10,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:20:49.633
11,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:20:39.599
12,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46083145137469,-0.9322075223893038,2019-10-03 10:20:29.568
13,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46078621,-0.93222453,2019-08-21 09:24:58.925
14,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46078621,-0.93222453,2019-08-21 09:24:48.892
15,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46078621,-0.93222453,2019-08-21 09:24:38.863
16,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46078621,-0.93222453,2019-08-21 09:24:28.831
17,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46078621,-0.93222453,2019-08-21 09:24:18.708
18,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46078621,-0.93222453,2019-08-21 09:24:08.276
19,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46078621,-0.93222453,2019-08-21 09:23:58.238
20,80:58:f8:ed:1e:86,63,Erica Johnson,Product Designer,3.0,employee,0,51.46078621,-0.93222453,2019-08-21 09:23:48.116
