,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:09:32.119
1,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:09:27.104
2,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:09:17.078
3,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:09:06.962
4,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:08:56.934
5,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:08:46.901
6,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:08:36.777
7,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:08:26.747
8,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:08:16.719
9,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:08:06.596
10,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:07:56.573
11,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:07:46.539
12,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46085533,-0.93236214,2019-09-12 12:07:36.417
13,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:23:43.819
14,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:23:38.808
15,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:23:28.788
16,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:23:18.664
17,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:23:08.637
18,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:22:58.610
19,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:22:48.485
20,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:22:38.461
21,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:22:28.436
22,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:22:18.314
23,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:22:08.292
24,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:21:58.269
25,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46059402491485,-0.932357989981318,2020-01-15 18:21:48.149
26,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46094269,-0.9321665,2019-10-17 13:25:05.932
27,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46071774,-0.93239636,2019-10-17 13:24:13.089
28,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46071774,-0.93239636,2019-10-17 13:21:59.688
29,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46071774,-0.93239636,2019-10-17 13:21:15.483
30,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46094269,-0.9321665,2019-10-17 13:21:03.887
31,80:58:f8:59:53:73,58,Cindy Davis,Truck Driver,2.0,employee,0,51.46071774,-0.93239636,2019-10-17 13:20:37.097
