,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.460393895096445,-0.9327728575118032,2020-02-21 08:18:15.831
1,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.460393895096445,-0.9327728575118032,2020-02-21 08:18:09.657
2,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.46043439153276,-0.932902242707504,2020-02-21 08:17:59.028
3,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.460393895096445,-0.9327728575118032,2020-02-21 08:17:44.393
4,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.46043439153276,-0.932902242707504,2020-02-21 08:17:39.783
5,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.46043439153276,-0.932902242707504,2020-02-21 08:17:28.430
6,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.460393895096445,-0.9327728575118032,2020-02-21 08:17:19.011
7,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.46043439153276,-0.932902242707504,2020-02-21 08:17:04.311
8,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.46043439153276,-0.932902242707504,2020-02-21 08:16:55.348
9,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.460393895096445,-0.9327728575118032,2020-02-21 08:16:47.302
10,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.460393895096445,-0.9327728575118032,2020-02-21 08:16:32.364
11,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.460393895096445,-0.9327728575118032,2020-02-21 08:16:28.417
12,d0:77:14:57:25:16,13,Allen Bailey,Logistics Coordinator,2.0,employee,0,51.46042941382882,-0.932997049909953,2020-02-21 08:16:18.405
13,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46059815,-0.93239386,2019-10-17 12:09:30.350
14,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46078621,-0.93222453,2019-10-17 12:09:10.486
15,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46078621,-0.93222453,2019-10-17 12:09:02.186
16,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46059815,-0.93239386,2019-10-17 12:08:35.917
17,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46078621,-0.93222453,2019-10-17 12:08:27.389
18,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46051793,-0.93230969,2019-10-17 12:08:02.444
19,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46051793,-0.93230969,2019-10-17 12:07:42.482
20,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46078621,-0.93222453,2019-10-17 12:07:24.629
21,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46051793,-0.93230969,2019-10-17 12:06:43.929
22,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46051793,-0.93230969,2019-10-17 12:06:19.672
23,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.460664970463995,-0.932309272295382,2019-10-17 12:05:43.884
24,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46078621,-0.93222453,2019-10-17 12:05:30.148
25,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46057648064623,-0.9323711236561044,2019-10-17 12:04:52.761
26,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46071374111156,-0.9322475337667356,2019-10-17 12:04:38.822
27,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46059815,-0.93239386,2019-10-17 12:04:25.800
28,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46051793,-0.93230969,2019-10-17 12:04:03.280
29,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46078621,-0.93222453,2019-10-17 12:03:55.132
30,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46057648064623,-0.9323711236561044,2019-10-17 12:03:19.756
31,80:58:f8:0a:59:c1,36,Kelly Haynes,Security Guard,0.0,employee,0,51.46059815,-0.93239386,2019-10-17 12:02:59.713
