,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.46032165,-0.93252614,2020-08-18 13:19:20.357
1,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:19:14.172
2,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:19:07.702
3,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:18:58.979
4,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:18:46.797
5,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:18:37.422
6,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:18:28.747
7,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:18:18.634
8,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:18:07.016
9,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:17:58.444
10,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:17:48.255
11,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:17:36.657
12,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.460408568508406,-0.932977927119083,2020-08-18 13:17:22.799
13,34:f6:4b:df:cb:de,14,Clinton Gonzalez,Legal Assistant,0.0,employee,0,51.46039743843176,-0.9329721614261146,2020-08-18 13:17:19.309
14,24:46:c8:4a:97:46,14,Margaret Collins,SEO Specialist,1.0,employee,0,51.46047804,-0.93266756,2020-06-18 08:51:00.539
15,24:46:c8:4a:97:46,14,Margaret Collins,SEO Specialist,1.0,employee,0,51.46046033712426,-0.9328159326334626,2020-06-18 08:50:56.266
16,24:46:c8:4a:97:46,14,Margaret Collins,SEO Specialist,1.0,employee,0,51.460524263741206,-0.9329495100133148,2020-06-18 08:50:48.835
17,24:46:c8:4a:97:46,14,Margaret Collins,SEO Specialist,1.0,employee,0,51.46048375213103,-0.932702402169354,2020-06-18 08:50:39.932
