,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.46094269,-0.9321665,2020-02-12 15:14:00.258
1,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.460725217377615,-0.9323560409127432,2020-02-12 15:13:54.082
2,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.460725217377615,-0.9323560409127432,2020-02-12 15:13:44.676
3,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.460725217377615,-0.9323560409127432,2020-02-12 15:13:36.859
4,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.46074550501413,-0.9322466470812222,2020-02-12 15:13:28.868
5,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.46074550501413,-0.9322466470812222,2020-02-12 15:13:19.701
6,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.46074550501413,-0.9322466470812222,2020-02-12 15:13:09.821
7,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.46074550501413,-0.9322466470812222,2020-02-12 15:12:55.676
8,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.46074550501413,-0.9322466470812222,2020-02-12 15:12:47.394
9,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.46074550501413,-0.9322466470812222,2020-02-12 15:12:38.366
10,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.460725217377615,-0.9323560409127432,2020-02-12 15:12:26.284
11,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.460725217377615,-0.9323560409127432,2020-02-12 15:12:13.910
12,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.460725217377615,-0.9323560409127432,2020-02-12 15:12:06.202
13,24:46:c8:2e:89:ac,14,Jessica Ellis,Technical Writer,3.0,employee,0,51.460756563074526,-0.9322292448781828,2020-02-12 15:11:57.504
14,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078621,-0.93222453,2019-10-15 12:47:55.647
15,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078621,-0.93222453,2019-10-15 12:45:41.266
16,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46059815,-0.93239386,2019-10-15 12:45:02.957
17,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078621,-0.93222453,2019-10-15 12:44:07.604
18,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078621,-0.93222453,2019-10-15 12:43:31.184
19,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46059815,-0.93239386,2019-10-15 12:43:07.932
20,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078621,-0.93222453,2019-10-15 12:42:02.964
21,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46057838880823,-0.9323731257752288,2019-10-15 12:41:35.871
22,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.460783532767536,-0.9322253798326982,2019-10-15 12:41:18.429
23,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078621,-0.93222453,2019-10-15 12:41:09.002
24,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46077804049046,-0.9322303713417516,2019-10-15 12:40:50.347
25,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078058392476,-0.9322295957413694,2019-10-15 12:40:47.835
26,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46059815,-0.93239386,2019-10-15 12:40:36.009
27,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078621,-0.93222453,2019-10-15 12:40:24.686
28,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46059815,-0.93239386,2019-10-15 12:40:03.520
29,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46077804049046,-0.9322303713417516,2019-10-15 12:39:51.883
30,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078058392476,-0.9322295957413694,2019-10-15 12:39:49.275
31,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.460783532767536,-0.9322253798326982,2019-10-15 12:39:39.349
32,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46077804049046,-0.9322303713417516,2019-10-15 12:39:25.407
33,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46057838880823,-0.9323731257752288,2019-10-15 12:38:42.705
34,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078058392476,-0.9322295957413694,2019-10-15 12:38:25.352
35,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46077804049046,-0.9322303713417516,2019-10-15 12:37:58.683
36,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078058392476,-0.9322295957413694,2019-10-15 12:37:46.151
37,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078058392476,-0.9322295957413694,2019-10-15 12:37:36.327
38,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078058392476,-0.9322295957413694,2019-10-15 12:37:26.496
39,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078621,-0.93222453,2019-10-15 12:36:52.501
40,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46078621,-0.93222453,2019-10-15 12:36:26.223
41,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46059815,-0.93239386,2019-10-15 12:35:44.720
42,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:30:47.702
43,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:28:26.317
44,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:27:24.553
45,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:27:01.699
46,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:26:57.485
47,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46068537089724,-0.9324082708756912,2019-10-15 12:25:49.994
48,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:25:27.132
49,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:25:12.497
50,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:24:24.773
51,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46068537089724,-0.9324082708756912,2019-10-15 12:24:12.541
52,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46068537089724,-0.9324082708756912,2019-10-15 12:23:45.063
53,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:23:28.621
54,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.460870300248274,-0.932240469808107,2019-10-15 12:22:37.480
55,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.460870300248274,-0.932240469808107,2019-10-15 12:22:23.751
56,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46091256493668,-0.9321865612026352,2019-10-15 12:22:11.813
57,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46091256493668,-0.9321865612026352,2019-10-15 12:21:56.674
58,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46068537089724,-0.9324082708756912,2019-10-15 12:21:46.647
59,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.460870300248274,-0.932240469808107,2019-10-15 12:21:38.427
60,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46091256493668,-0.9321865612026352,2019-10-15 12:21:29.900
61,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46085251635086,-0.9322512250044214,2019-10-15 12:21:04.628
62,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.460870300248274,-0.932240469808107,2019-10-15 12:20:55.399
63,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:20:42.861
64,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46085251635086,-0.9322512250044214,2019-10-15 12:20:37.546
65,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:20:27.139
66,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:20:18.203
67,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:19:57.655
68,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:19:32.391
69,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.460870300248274,-0.932240469808107,2019-10-15 12:19:27.279
70,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.460870300248274,-0.932240469808107,2019-10-15 12:19:19.962
71,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46068537089724,-0.9324082708756912,2019-10-15 12:19:00.110
72,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:18:17.003
73,80:58:f8:7b:29:12,64,Nancy Smith,Machine Learning Engineer,2.0,employee,0,51.46068537089724,-0.9324082708756912,2019-10-15 12:18:09.787
