,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46045035593146,-0.933175095794098,2019-11-11 14:11:46.046
1,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46045035593146,-0.933175095794098,2019-11-11 14:11:35.918
2,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46043822645124,-0.9328756766041872,2019-11-11 14:11:25.890
3,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46043822645124,-0.9328756766041872,2019-11-11 14:11:15.163
4,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46043822645124,-0.9328756766041872,2019-11-11 14:11:05.131
5,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46045035593146,-0.933175095794098,2019-11-11 14:10:55.094
6,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46045035593146,-0.933175095794098,2019-11-11 14:10:49.684
7,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46045035593146,-0.933175095794098,2019-11-11 14:10:39.649
8,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46045035593146,-0.933175095794098,2019-11-11 14:10:29.522
9,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46043822645124,-0.9328756766041872,2019-11-11 14:10:19.486
10,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46045035593146,-0.933175095794098,2019-11-11 14:10:09.456
11,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46043822645124,-0.9328756766041872,2019-11-11 14:09:59.425
12,88:b4:a6:80:30:04,13,Shirley Price,Maintenance Technician,2.0,employee,0,51.46045035593146,-0.933175095794098,2019-11-11 14:09:48.996
13,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:15:14.509
14,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:15:00.776
15,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:13:03.096
16,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:12:05.800
17,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:11:57.072
18,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:10:50.400
19,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:09:55.669
20,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:09:36.414
21,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:09:04.043
22,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:08:43.373
23,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:08:39.155
24,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 12:08:25.419
25,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:08:18.105
26,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:08:04.768
27,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:07:45.309
28,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 12:07:36.590
29,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 12:07:22.850
30,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 12:07:10.822
31,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:06:59.590
32,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 12:06:34.622
33,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:06:05.940
34,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 12:05:31.440
35,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:04:48.623
36,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 12:04:35.086
37,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:04:29.971
38,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 12:04:06.706
39,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 12:02:46.578
40,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 11:01:01.041
41,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 11:00:55.929
42,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 11:00:45.709
43,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 11:00:35.583
44,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 11:00:25.458
45,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 11:00:15.323
46,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 11:00:05.200
47,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 10:59:55.073
48,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 10:59:49.966
49,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 10:59:39.835
50,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 10:59:29.715
51,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 10:59:19.587
52,80:58:f8:70:46:9d,41,Raymond Lowe,Quality Assurance Specialist,0.0,employee,0,51.46094269,-0.9321665,2020-01-13 10:59:09.364
