,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:15:56.364
1,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:15:39.923
2,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-17 12:13:38.539
3,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-17 12:13:26.409
4,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:13:05.973
5,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-17 12:12:31.178
6,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-17 12:12:25.067
7,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:12:00.404
8,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:11:52.085
9,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46091248640126,-0.9321973628548919,2019-10-17 12:11:38.249
10,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-17 12:11:20.508
11,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:11:14.394
12,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-17 12:11:05.680
13,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:10:47.433
14,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:10:08.537
15,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-17 12:09:41.865
16,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:09:34.570
17,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46091248640126,-0.9321973628548919,2019-10-17 12:09:26.826
18,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-17 12:08:53.859
19,80:58:f8:c2:87:cb,20,Natasha Mcclain,Clinical Research Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-17 12:08:42.218
20,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 11:10:50.239
21,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 11:10:45.223
22,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.4607467821353,-0.9324011990028784,2019-11-06 11:10:35.195
23,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 11:10:25.155
24,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 11:10:15.119
25,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 11:10:04.589
26,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 11:09:59.578
27,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 11:09:49.541
28,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 11:09:39.513
29,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.4607467821353,-0.9324011990028784,2019-11-06 11:09:29.476
30,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.4607467821353,-0.9324011990028784,2019-11-06 11:09:19.442
31,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 11:09:09.308
32,24:46:c8:93:50:0c,13,Debra Gregory,Healthcare Administrator,1.0,employee,0,51.4607467821353,-0.9324011990028784,2019-11-06 11:08:58.877
33,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46047295974847,-0.9328897195343294,2019-11-06 14:36:33.849
34,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46047295974847,-0.9328897195343294,2019-11-06 14:36:28.793
35,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46047295974847,-0.9328897195343294,2019-11-06 14:36:18.669
36,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46047295974847,-0.9328897195343294,2019-11-06 14:36:08.246
37,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46047295974847,-0.9328897195343294,2019-11-06 14:35:58.246
38,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46047295974847,-0.9328897195343294,2019-11-06 14:35:48.179
39,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46047295974847,-0.9328897195343294,2019-11-06 14:35:38.061
40,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46047295974847,-0.9328897195343294,2019-11-06 14:35:28.023
41,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46034575,-0.93307374,2019-11-06 14:35:19.194
42,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46034575,-0.93307374,2019-11-06 14:35:08.557
43,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46047295974847,-0.9328897195343294,2019-11-06 14:34:57.512
44,88:b4:a6:e8:87:94,13,Derek Taylor,Forklift Operator,0.0,employee,0,51.46034575,-0.93307374,2019-11-06 14:34:47.987
