,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:38:33.906
1,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:38:28.890
2,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:38:18.859
3,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:38:08.833
4,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:37:58.410
5,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:37:48.286
6,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:37:38.255
7,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:37:28.227
8,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:37:18.100
9,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:37:08.070
10,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:36:57.644
11,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:36:47.613
12,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:36:37.583
13,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:36:27.457
14,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:36:17.431
15,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:36:07.401
16,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:35:56.982
17,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:35:46.863
18,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:35:36.826
19,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:35:26.791
20,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:35:16.665
21,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:35:06.640
22,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:34:56.212
23,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:34:46.189
24,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:34:36.143
25,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:34:26.025
26,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:34:15.987
27,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:34:05.959
28,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:33:55.525
29,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:33:45.403
30,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:33:35.369
31,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:33:25.335
32,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:33:15.209
33,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:33:05.177
34,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:32:54.751
35,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:32:49.734
36,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:32:39.709
37,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:32:29.581
38,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:32:19.551
39,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:32:09.430
40,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:31:59.400
41,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:31:48.979
42,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:31:38.941
43,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:31:28.911
44,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:31:18.089
45,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:31:08.056
46,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:30:58.027
47,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:30:47.597
48,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:30:37.479
49,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46051021,-0.93242014,2019-10-24 12:30:27.443
50,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46054057010913,-0.932397193289915,2019-10-24 12:30:17.415
51,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46053306164457,-0.9323884540418212,2019-10-24 12:30:07.292
52,98:10:e8:26:5b:c8,3767,John Ruiz,Sales Associate,2.0,employee,0,51.46053306164457,-0.9323884540418212,2019-10-24 12:29:57.261
