,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.4603833981055,-0.932744671760194,2019-11-01 14:59:13.953
1,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46038116425444,-0.9327810324387776,2019-11-01 14:59:08.843
2,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46045738213071,-0.9329920895277468,2019-11-01 14:58:56.901
3,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46045738213071,-0.9329920895277468,2019-11-01 14:58:46.778
4,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46045738213071,-0.9329920895277468,2019-11-01 14:58:36.645
5,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46045738213071,-0.9329920895277468,2019-11-01 14:58:26.619
6,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46038116425444,-0.9327810324387776,2019-11-01 14:58:13.073
7,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46038116425444,-0.9327810324387776,2019-11-01 14:58:08.056
8,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46038116425444,-0.9327810324387776,2019-11-01 14:57:52.918
9,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46038116425444,-0.9327810324387776,2019-11-01 14:57:47.898
10,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46038116425444,-0.9327810324387776,2019-11-01 14:57:37.862
11,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46045738213071,-0.9329920895277468,2019-11-01 14:57:25.927
12,88:b4:a6:e2:28:fe,13,Jacob Hooper,Data Engineer,1.0,employee,0,51.46045738213071,-0.9329920895277468,2019-11-01 14:57:15.798
13,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.46057489,-0.93228285,2019-11-06 12:34:12.518
14,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.4605924230751,-0.932291700098452,2019-11-06 12:34:07.411
15,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 12:33:58.881
16,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 12:33:48.846
17,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 12:33:38.815
18,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 12:33:28.786
19,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.460597043297405,-0.9322798410485312,2019-11-06 12:33:11.736
20,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.460597043297405,-0.9322798410485312,2019-11-06 12:33:06.619
21,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.460597043297405,-0.9322798410485312,2019-11-06 12:32:56.583
22,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 12:32:48.155
23,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.460597043297405,-0.9322798410485312,2019-11-06 12:32:36.123
24,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.460597043297405,-0.9322798410485312,2019-11-06 12:32:26.273
25,24:46:c8:c3:36:dc,13,Ricardo Watkins,Product Manager,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 12:32:18.058
26,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046551758016,-0.9329004853073484,2019-11-06 15:45:31.162
27,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046656920938,-0.932894546668191,2019-11-06 15:45:26.146
28,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.460359733585214,-0.9330254748445466,2019-11-06 15:45:16.318
29,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.460359733585214,-0.9330254748445466,2019-11-06 15:45:06.289
30,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046656920938,-0.932894546668191,2019-11-06 15:44:55.568
31,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046656920938,-0.932894546668191,2019-11-06 15:44:45.532
32,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046656920938,-0.932894546668191,2019-11-06 15:44:35.407
33,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046656920938,-0.932894546668191,2019-11-06 15:44:25.376
34,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046656920938,-0.932894546668191,2019-11-06 15:44:15.346
35,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046656920938,-0.932894546668191,2019-11-06 15:44:09.933
36,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046656920938,-0.932894546668191,2019-11-06 15:43:59.901
37,88:b4:a6:ef:e9:88,14,Alexis Johnson,Facilities Manager,3.0,employee,0,51.46046656920938,-0.932894546668191,2019-11-06 15:43:49.773
