,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46047956,-0.93315371,2019-11-05 10:04:32.241
1,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46047956,-0.93315371,2019-11-05 10:04:27.224
2,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46047956,-0.93315371,2019-11-05 10:04:16.796
3,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46047956,-0.93315371,2019-11-05 10:04:06.764
4,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46047956,-0.93315371,2019-11-05 10:03:56.721
5,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46047956,-0.93315371,2019-11-05 10:03:46.684
6,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46047956,-0.93315371,2019-11-05 10:03:36.555
7,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46046029413382,-0.9328973328227578,2019-11-05 10:03:26.527
8,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46046029413382,-0.9328973328227578,2019-11-05 10:03:16.094
9,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46041432,-0.93228554,2019-11-05 10:03:06.651
10,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46041432,-0.93228554,2019-11-05 10:02:56.415
11,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46041432,-0.93228554,2019-11-05 10:02:46.089
12,88:b4:a6:38:ec:8b,13,Antonio Orozco,Office Clerk,1.0,employee,0,51.46041432,-0.93228554,2019-11-05 10:02:35.851
13,24:46:c8:4e:90:5f,6,Jodi Richard,,,visitor,0,51.46047449824275,-0.9323329008551168,2019-11-06 15:58:01.847
14,24:46:c8:4e:90:5f,6,Jodi Richard,,,visitor,0,51.46047449824275,-0.9323329008551168,2019-11-06 15:57:56.733
15,24:46:c8:4e:90:5f,6,Jodi Richard,,,visitor,0,51.46047449824275,-0.9323329008551168,2019-11-06 15:57:46.403
16,24:46:c8:4e:90:5f,6,Jodi Richard,,,visitor,0,51.46047449824275,-0.9323329008551168,2019-11-06 15:57:35.769
17,24:46:c8:4e:90:5f,6,Jodi Richard,,,visitor,0,51.4606371,-0.93246087,2019-11-06 15:57:25.138
18,24:46:c8:4e:90:5f,6,Jodi Richard,,,visitor,0,51.4606371,-0.93246087,2019-11-06 15:57:15.108
19,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:07:26.956
20,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:07:16.828
21,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:07:06.698
22,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:06:56.666
23,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460431587350456,-0.932289742478786,2019-11-12 15:06:42.924
24,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:06:36.208
25,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:06:26.185
26,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460431587350456,-0.932289742478786,2019-11-12 15:06:17.453
27,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:06:06.011
28,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:05:55.981
29,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:05:45.945
30,24:46:c8:c2:1d:11,12,Michele Hoffman,Facilities Manager,2.0,employee,0,51.460646994249885,-0.9323421675990884,2019-11-12 15:05:35.524
