,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46042419987836,-0.9326098963103068,2020-03-12 14:13:39.880
1,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46042419987836,-0.9326098963103068,2020-03-12 14:13:29.504
2,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46042419987836,-0.9326098963103068,2020-03-12 14:13:18.032
3,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:05:12.191
4,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:05:08.237
5,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:04:58.190
6,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:04:49.237
7,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:04:38.076
8,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:04:24.076
9,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:04:16.247
10,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:04:08.890
11,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:03:58.829
12,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:03:49.902
13,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.4603709436095,-0.9325331111321624,2020-03-12 14:03:38.603
14,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037275208854,-0.932531912094111,2020-03-12 14:03:24.669
15,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.460367387974905,-0.9325237812065043,2020-03-12 14:03:19.609
16,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46035288402248,-0.9325093045231267,2020-03-12 13:51:58.037
17,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46064249294033,-0.932205813927515,2019-10-15 16:49:14.868
18,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46056352030367,-0.9322129191090928,2019-10-15 16:48:54.044
19,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46056352030367,-0.9322129191090928,2019-10-15 16:47:14.154
20,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.460564152375696,-0.9322091087248972,2019-10-15 16:47:08.137
21,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46062598488328,-0.93220836651707,2019-10-15 16:46:42.080
22,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46064470860298,-0.9322073097274484,2019-10-15 16:46:26.135
23,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.460433320100016,-0.9327168634215364,2019-10-15 16:46:13.704
24,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46055036096542,-0.932216726044575,2019-10-15 16:45:47.138
25,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46037684434857,-0.9326838810326302,2019-10-15 16:45:35.515
26,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46060130057664,-0.9324019285693396,2019-10-15 16:43:14.256
27,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46045749397596,-0.9326990192359146,2019-10-15 16:43:04.727
28,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.460606699188325,-0.9323884153535164,2019-10-15 16:42:32.444
29,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46052295526693,-0.9325319003231196,2019-10-15 16:42:29.836
30,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.4606037520541,-0.9323302986941492,2019-10-15 16:42:13.192
31,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46080495,-0.9321861,2019-10-15 16:42:09.585
32,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46061045248246,-0.9323931626964226,2019-10-15 16:41:51.437
33,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46055871048729,-0.9324540206731032,2019-10-15 16:41:42.414
34,88:66:a5:33:ce:d6,2736,Cheryl Vang,Graphic Designer,0.0,employee,0,51.46054433008551,-0.932471701881168,2019-10-15 16:41:30.788
