,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460622385642715,-0.932406316909421,2019-10-31 13:37:02.885
1,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460622385642715,-0.932406316909421,2019-10-31 13:36:57.864
2,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:36:47.833
3,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:36:32.692
4,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:36:27.675
5,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:36:17.642
6,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:36:07.114
7,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:35:57.080
8,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:35:47.051
9,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:35:37.019
10,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:35:26.936
11,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.46083184,-0.93224795,2019-10-31 13:35:16.861
12,24:46:c8:0c:21:63,13,David Williams,Product Manager,1.0,employee,0,51.460700906708446,-0.9322823239304328,2019-10-31 13:35:06.426
13,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46093544310874,-0.9323818211170732,2019-10-18 14:06:19.872
14,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 14:02:30.654
15,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 14:01:33.393
16,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 13:56:27.222
17,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 13:56:18.593
18,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 13:55:50.220
19,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46092387681075,-0.9323753645879927,2019-10-18 13:55:41.294
20,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46063851191048,-0.9322423074836176,2019-10-18 13:55:31.867
21,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 13:55:24.346
22,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.4609219543507,-0.9323749744051814,2019-10-18 13:54:56.569
23,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.4609219543507,-0.9323749744051814,2019-10-18 13:54:46.826
24,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46092387681075,-0.9323753645879927,2019-10-18 13:54:30.824
25,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.4609219543507,-0.9323749744051814,2019-10-18 13:54:26.125
26,80:58:f8:bc:7f:fa,14,Max Clark,Quality Assurance Specialist,0.0,employee,0,51.46093544310874,-0.9323818211170732,2019-10-18 13:54:16.962
27,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46083184,-0.93224795,2019-10-22 15:51:44.026
28,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46057489,-0.93228285,2019-10-22 15:51:38.618
29,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46083184,-0.93224795,2019-10-22 15:51:25.281
30,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:51:16.962
31,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46057489,-0.93228285,2019-10-22 15:51:08.741
32,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:50:52.799
33,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:50:46.788
34,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:50:38.365
35,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:50:22.523
36,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:50:14.203
37,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:50:06.380
38,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:49:59.963
39,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:49:49.236
40,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:49:33.695
41,24:46:c8:07:dd:f5,15,Cynthia Parker,Supply Chain Analyst,1.0,employee,0,51.46078461946973,-0.9322543636855652,2019-10-22 15:49:25.778
42,40:83:de:e1:f1:59,6,Jasmine Dixon,,,visitor,0,51.46033829609784,-0.9325242633118755,2020-07-27 08:27:47.232
43,40:83:de:e1:f1:59,6,Jasmine Dixon,,,visitor,0,51.460342113647165,-0.9325444298829506,2020-07-27 08:27:37.152
44,40:83:de:e1:f1:59,6,Jasmine Dixon,,,visitor,0,51.46036248707368,-0.9325403544831016,2020-07-27 08:27:29.175
45,40:83:de:e1:f1:59,6,Jasmine Dixon,,,visitor,0,51.46038943067583,-0.9324263581080184,2020-07-27 08:27:17.092
46,40:83:de:e1:f1:59,6,Jasmine Dixon,,,visitor,0,51.46049725217477,-0.9323297990998216,2020-07-27 08:26:59.251
47,40:83:de:e1:f1:59,6,Jasmine Dixon,,,visitor,0,51.46047268089429,-0.9323820454262228,2020-07-27 08:26:46.364
