,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.4606371,-0.93246087,2019-10-28 11:19:16.242
1,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.4606371,-0.93246087,2019-10-28 11:19:06.206
2,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.4606371,-0.93246087,2019-10-28 11:18:56.085
3,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.4606371,-0.93246087,2019-10-28 11:18:46.051
4,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.4606371,-0.93246087,2019-10-28 11:18:35.618
5,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.4606371,-0.93246087,2019-10-28 11:18:25.495
6,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.4606371,-0.93246087,2019-10-28 11:18:15.466
7,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.460480108621525,-0.9323373162770952,2019-10-28 11:18:05.932
8,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.4606371,-0.93246087,2019-10-28 11:17:55.400
9,24:46:c8:4f:65:1d,10,Amanda Gonzalez,IT Support Specialist,3.0,employee,0,51.4606371,-0.93246087,2019-10-28 11:17:45.263
