,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:13:42.448
1,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:13:37.432
2,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:13:27.401
3,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:13:17.373
4,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:13:07.249
5,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:12:57.215
6,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:12:46.789
7,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:12:36.757
8,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:12:26.725
9,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:12:16.600
10,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:12:06.586
11,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:11:56.448
12,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46078621,-0.93222453,2019-10-09 15:11:46.114
13,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46076836380017,-0.9322375641506412,2019-10-29 11:34:49.928
14,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46076836380017,-0.9322375641506412,2019-10-29 11:34:39.941
15,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46076836380017,-0.9322375641506412,2019-10-29 11:34:29.866
16,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46076836380017,-0.9322375641506412,2019-10-29 11:34:19.842
17,80:58:f8:36:0c:63,38,Derrick Murphy,Chief Financial Officer,0.0,employee,0,51.46076836380017,-0.9322375641506412,2019-10-29 11:34:09.314
