,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.4603952,-0.93276948,2019-10-18 13:45:02.869
1,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.46039235,-0.93249525,2019-10-18 13:43:37.231
2,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.4603952,-0.93276948,2019-10-18 13:42:59.526
3,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.4603952,-0.93276948,2019-10-18 13:41:57.254
4,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.4603952,-0.93276948,2019-10-18 13:39:34.258
5,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.46039235,-0.93249525,2019-10-18 13:37:18.195
6,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.46039235,-0.93249525,2019-10-18 13:37:07.566
7,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.46039235,-0.93249525,2019-10-18 13:36:49.819
8,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.4603952,-0.93276948,2019-10-18 13:36:31.062
9,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.46039235,-0.93249525,2019-10-18 13:35:54.457
10,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.4603952,-0.93276948,2019-10-18 13:35:47.138
11,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.46039235,-0.93249525,2019-10-18 13:35:33.004
12,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.4603952,-0.93276948,2019-10-18 13:35:25.383
13,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.46039235,-0.93249525,2019-10-18 13:34:49.889
14,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.4603952,-0.93276948,2019-10-18 13:34:35.849
15,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.46039235,-0.93249525,2019-10-18 13:34:14.889
16,80:58:f8:d2:95:ec,34,Jonathan Williams,Content Strategist,2.0,employee,0,51.46039235,-0.93249525,2019-10-18 13:33:58.849
