,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:42:56.969
1,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:42:47.043
2,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46092676452896,-0.9323768240712867,2019-10-18 11:39:55.174
3,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:39:24.014
4,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:39:09.647
5,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:38:52.403
6,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:38:43.373
7,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:37:31.268
8,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:37:20.838
9,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:37:15.827
10,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:37:09.606
11,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:36:05.921
12,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:35:51.880
13,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:35:08.964
14,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46092676452896,-0.9323768240712867,2019-10-18 11:34:50.009
15,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:34:45.598
16,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:34:28.798
17,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:34:19.621
18,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:32:57.888
19,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46092676452896,-0.9323768240712867,2019-10-18 11:32:45.650
20,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:32:38.935
21,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:32:27.801
22,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:32:10.949
23,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:32:09.142
24,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46092676452896,-0.9323768240712867,2019-10-18 11:31:49.986
25,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:31:31.231
26,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:31:26.718
27,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:30:43.998
28,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:30:32.661
29,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46092676452896,-0.9323768240712867,2019-10-18 11:30:26.047
30,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46065474,-0.93223934,2019-10-18 11:30:17.717
31,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46092676452896,-0.9323768240712867,2019-10-18 11:30:04.381
32,80:58:f8:89:35:b0,35,Michelle Roman,Supply Chain Analyst,0.0,employee,0,51.46093752,-0.93238226,2019-10-18 11:28:21.083
