,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.46090031,-0.93241827,2019-10-22 15:41:16.936
1,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460785110515054,-0.9324188222251648,2019-10-22 15:41:01.902
2,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.46051021,-0.93242014,2019-10-22 15:40:55.583
3,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460785110515054,-0.9324188222251648,2019-10-22 15:40:41.144
4,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460785110515054,-0.9324188222251648,2019-10-22 15:40:39.139
5,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460785110515054,-0.9324188222251648,2019-10-22 15:40:20.695
6,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460785110515054,-0.9324188222251648,2019-10-22 15:40:18.287
7,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460785110515054,-0.9324188222251648,2019-10-22 15:39:58.637
8,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460499976772255,-0.9324310392273004,2019-10-22 15:39:33.404
9,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460773460504775,-0.932422316054449,2019-10-22 15:39:28.165
10,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460785110515054,-0.9324188222251648,2019-10-22 15:39:17.238
11,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460785110515054,-0.9324188222251648,2019-10-22 15:39:09.821
12,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460773460504775,-0.932422316054449,2019-10-22 15:38:52.273
13,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460785110515054,-0.9324188222251648,2019-10-22 15:38:47.264
14,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460773460504775,-0.932422316054449,2019-10-22 15:38:34.532
15,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.46090031,-0.93241827,2019-10-22 15:38:29.218
16,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.460499976772255,-0.9324310392273004,2019-10-22 15:38:14.180
17,24:46:c8:fa:ce:a4,18,Roberto Rhodes,Chief Financial Officer,2.0,employee,0,51.46087905073031,-0.9324231888735924,2019-10-22 15:38:08.873
18,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46093752,-0.93238226,2019-10-17 14:09:52.238
19,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46065474,-0.93223934,2019-10-17 14:09:32.199
20,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46065474,-0.93223934,2019-10-17 14:09:02.550
21,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46093752,-0.93238226,2019-10-17 14:08:37.668
22,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46065474,-0.93223934,2019-10-17 14:08:02.607
23,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46093752,-0.93238226,2019-10-17 14:07:59.678
24,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46093752,-0.93238226,2019-10-17 14:07:48.053
25,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46065474,-0.93223934,2019-10-17 14:07:28.705
26,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46093752,-0.93238226,2019-10-17 14:06:36.586
27,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46065474,-0.93223934,2019-10-17 14:06:12.331
28,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46093752,-0.93238226,2019-10-17 14:06:04.919
29,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46093752,-0.93238226,2019-10-17 14:05:47.168
30,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.460915769221934,-0.93237126692694,2019-10-17 14:05:16.206
31,80:58:f8:b2:86:b9,22,Dr. Denise Lambert,Environmental Consultant,0.0,employee,0,51.46093752,-0.93238226,2019-10-17 14:05:03.691
