,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:05:04.490
1,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:04:59.470
2,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:04:49.437
3,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:04:39.410
4,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:04:29.375
5,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:04:19.038
6,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:04:09.010
7,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:03:58.876
8,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:03:48.849
9,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:03:38.819
10,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:03:28.788
11,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089206772014,-0.9324086109531454,2019-11-11 15:03:18.362
12,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089556586019,-0.93240789396252,2019-11-11 15:03:08.331
13,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.460895397644414,-0.9324122699543668,2019-11-11 14:59:05.582
14,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.460895397644414,-0.9324122699543668,2019-11-11 14:58:55.558
15,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089510784006,-0.9324121072361404,2019-11-11 14:58:45.523
16,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089510784006,-0.9324121072361404,2019-11-11 14:58:35.494
17,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089510784006,-0.9324121072361404,2019-11-11 14:58:25.459
18,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089510784006,-0.9324121072361404,2019-11-11 14:58:15.128
19,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089510784006,-0.9324121072361404,2019-11-11 14:58:04.902
20,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089510784006,-0.9324121072361404,2019-11-11 14:57:59.887
21,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089510784006,-0.9324121072361404,2019-11-11 14:57:49.860
22,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089510784006,-0.9324121072361404,2019-11-11 14:57:39.829
23,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089549300677,-0.9324122086311484,2019-11-11 14:57:29.800
24,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089549300677,-0.9324122086311484,2019-11-11 14:57:19.469
25,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46089549300677,-0.9324122086311484,2019-11-11 14:57:09.439
26,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46088809569223,-0.9323970715927492,2019-11-11 14:53:01.500
27,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46088468147308,-0.932398277565781,2019-11-11 14:52:56.483
28,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46088468147308,-0.932398277565781,2019-11-11 14:52:46.451
29,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46088468147308,-0.932398277565781,2019-11-11 14:52:36.418
30,2c:26:17:05:eb:13,582,Austin Heath,Customer Service Manager,2.0,employee,0,51.46088468147308,-0.932398277565781,2019-11-11 14:52:26.387
